item_id,order_id,product_id,quantity,unit_price,total_price
ITEM-4DC73A4C,ORD-FFC079C0,PROD-71C4E5EF,3,4757.86,14273.58
ITEM-5F9500E6,ORD-FFC079C0,PROD-677D768A,1,6821.55,6821.55
ITEM-02854506,ORD-CC260F8C,PROD-510DD867,2,16227.31,32454.62
ITEM-F079EE43,ORD-CC260F8C,PROD-8F134EA0,2,53930.94,107861.88
ITEM-DD7FA39D,ORD-CC260F8C,PROD-6D2426CB,3,63308.67,189926.01
ITEM-FBF845DE,ORD-CC260F8C,PROD-790E63A6,2,548.35,1096.7
ITEM-E42CEDA2,ORD-25909134,PROD-A297628B,3,73008.72,219026.16
ITEM-7F7AEACD,ORD-608A2562,PROD-C22492DC,1,3436.1,3436.1
ITEM-64E14375,ORD-608A2562,PROD-84BE239B,1,3324.31,3324.31
ITEM-30AFEEBB,ORD-608A2562,PROD-6C8C7B4E,2,3008.3,6016.6
ITEM-7DCF5D39,ORD-71514A4A,PROD-8F134EA0,1,53930.94,53930.94
ITEM-FEE41D52,ORD-71514A4A,PROD-71C4E5EF,2,4757.86,9515.72
ITEM-9A534C2D,ORD-71514A4A,PROD-A7D1FB77,1,3490.21,3490.21
ITEM-DF42E198,ORD-522D52F4,PROD-17DF18B5,2,766.96,1533.92
ITEM-57387AE8,ORD-522D52F4,PROD-CD51CEBB,3,9006.09,27018.27
ITEM-EFA971B0,ORD-A3896F4A,PROD-A80DF571,3,6042.13,18126.39
ITEM-FD1DF283,ORD-A3896F4A,PROD-17DF18B5,3,766.96,2300.88
ITEM-7A95046C,ORD-A3896F4A,PROD-F8706B59,2,8934.35,17868.7
ITEM-EF9D7745,ORD-A3896F4A,PROD-6D2426CB,2,63308.67,126617.34
ITEM-496052E1,ORD-37985835,PROD-31695DC7,3,1076.95,3230.85
ITEM-FD03984D,ORD-37985835,PROD-0E074139,1,7422.59,7422.59
ITEM-A5C605EE,ORD-37985835,PROD-D33AB38C,3,6648.75,19946.25
ITEM-C870676D,ORD-37985835,PROD-97EA55D8,1,2041.07,2041.07
ITEM-7B3660E3,ORD-441F64E7,PROD-CD51CEBB,2,9006.09,18012.18
ITEM-A7880A21,ORD-441F64E7,PROD-0E06F972,1,3167.59,3167.59
ITEM-81ED7550,ORD-441F64E7,PROD-A33EDC24,1,4760.5,4760.5
ITEM-4E0FC34B,ORD-204B5E83,PROD-CD51CEBB,3,9006.09,27018.27
ITEM-7E61C09A,ORD-204B5E83,PROD-71C4E5EF,2,4757.86,9515.72
ITEM-FA374F24,ORD-204B5E83,PROD-C0B127A9,3,5939.9,17819.7
ITEM-9AC1E3A6,ORD-204B5E83,PROD-8BC4BBBB,3,3804.02,11412.06
ITEM-94272050,ORD-204B5E83,PROD-0E06F972,3,3167.59,9502.77
ITEM-E18E10A1,ORD-A6324E70,PROD-A4CCDFA3,2,2030.25,4060.5
ITEM-19C37A1B,ORD-A6324E70,PROD-661FE965,1,1624.94,1624.94
ITEM-674E5FCC,ORD-A6324E70,PROD-DADF29A3,1,2957.09,2957.09
ITEM-9A629FB6,ORD-A6324E70,PROD-AB1FF945,3,47927.41,143782.23
ITEM-1A959A71,ORD-04F61CA5,PROD-A4CCDFA3,1,2030.25,2030.25
ITEM-18251009,ORD-3B59614F,PROD-5FE65A3B,2,20937.84,41875.68
ITEM-A48806E5,ORD-3BA62738,PROD-97EA55D8,3,2041.07,6123.21
ITEM-1AC44F63,ORD-3BA62738,PROD-F2B52A80,3,48530.36,145591.08
ITEM-6B49DF2A,ORD-3BA62738,PROD-0637C0D8,3,73512.8,220538.4
ITEM-26436A83,ORD-3BA62738,PROD-6EA27620,1,45451.02,45451.02
ITEM-563612E8,ORD-0B32B29B,PROD-F5D61492,3,711.38,2134.14
ITEM-4BC26E2F,ORD-0B32B29B,PROD-66419DA1,2,63004.25,126008.5
ITEM-33BA9334,ORD-0B32B29B,PROD-0E06F972,2,3167.59,6335.18
ITEM-91323579,ORD-05C04B64,PROD-790E63A6,3,548.35,1645.05
ITEM-47212DB1,ORD-05C04B64,PROD-8B0DE042,2,75451.94,150903.88
ITEM-B11093EE,ORD-095FECFF,PROD-6A13D41F,1,2171.95,2171.95
ITEM-426F2748,ORD-095FECFF,PROD-C0B127A9,1,5939.9,5939.9
ITEM-20F2E0D4,ORD-CC7483B3,PROD-010E83D4,1,1703.6,1703.6
ITEM-ECBAEF40,ORD-CC7483B3,PROD-187B16A7,1,46478.68,46478.68
ITEM-CA202CBB,ORD-CC7483B3,PROD-F8706B59,1,8934.35,8934.35
ITEM-20A9F600,ORD-1123EE8C,PROD-9D1B6633,1,1735.69,1735.69
ITEM-D93B98BA,ORD-1123EE8C,PROD-6EA27620,3,45451.02,136353.06
ITEM-E3FE76A8,ORD-712A0BAA,PROD-ABEABAEB,1,3413.49,3413.49
ITEM-EB031A50,ORD-712A0BAA,PROD-5FE65A3B,2,20937.84,41875.68
ITEM-6637A0B1,ORD-712A0BAA,PROD-A297628B,1,73008.72,73008.72
ITEM-5FC0088B,ORD-712A0BAA,PROD-71C4E5EF,1,4757.86,4757.86
ITEM-96ED7127,ORD-712A0BAA,PROD-790E63A6,3,548.35,1645.05
ITEM-24F90741,ORD-14B974BC,PROD-510DD867,3,16227.31,48681.93
ITEM-14661041,ORD-14B974BC,PROD-E55B2CB4,3,3526.81,10580.43
ITEM-FA301118,ORD-83127806,PROD-0E06F972,3,3167.59,9502.77
ITEM-E52BA480,ORD-060B1B45,PROD-465980E0,1,6976.36,6976.36
ITEM-213C8CA9,ORD-060B1B45,PROD-53B9F729,1,5062.12,5062.12
ITEM-83C357C5,ORD-060B1B45,PROD-60974ED2,3,4851.49,14554.47
ITEM-23E24F92,ORD-060B1B45,PROD-84BE239B,3,3324.31,9972.93
ITEM-3206B7D2,ORD-487A6ACA,PROD-790E63A6,1,548.35,548.35
ITEM-948C1857,ORD-487A6ACA,PROD-BFF3526B,3,1640.36,4921.08
ITEM-EC2FB21D,ORD-487A6ACA,PROD-84BE239B,1,3324.31,3324.31
ITEM-84BDF165,ORD-487A6ACA,PROD-928A2A8B,2,8652.23,17304.46
ITEM-1FC8EE1A,ORD-4391157B,PROD-010E83D4,3,1703.6,5110.8
ITEM-07F2C4F5,ORD-4391157B,PROD-1013CB12,2,3611.61,7223.22
ITEM-247BDB67,ORD-4391157B,PROD-8F134EA0,1,53930.94,53930.94
ITEM-B0DDCCEA,ORD-B5452C78,PROD-3AD6D727,1,12668.25,12668.25
ITEM-14EEDEFC,ORD-78BECF6D,PROD-6C8C7B4E,3,3008.3,9024.9
ITEM-DF291D88,ORD-78BECF6D,PROD-1001130C,3,4756.33,14268.99
ITEM-92DC098A,ORD-78BECF6D,PROD-928A2A8B,3,8652.23,25956.69
ITEM-B27B9E0C,ORD-78BECF6D,PROD-8159C0A4,2,5589.42,11178.84
ITEM-4465CC9E,ORD-99903070,PROD-0CC2B486,3,3708.73,11126.19
ITEM-A98E2746,ORD-99903070,PROD-8F134EA0,1,53930.94,53930.94
ITEM-926A06CA,ORD-99903070,PROD-0637C0D8,2,73512.8,147025.6
ITEM-879740AC,ORD-99903070,PROD-BFF3526B,3,1640.36,4921.08
ITEM-9DA69BC7,ORD-378F2F4B,PROD-71C4E5EF,2,4757.86,9515.72
ITEM-3EC34C40,ORD-378F2F4B,PROD-1013CB12,3,3611.61,10834.83
ITEM-4E5521DC,ORD-378F2F4B,PROD-85AB6E7B,2,2341.14,4682.28
ITEM-32421C00,ORD-378F2F4B,PROD-E6123478,1,2759.96,2759.96
ITEM-13D45863,ORD-378F2F4B,PROD-8B0DE042,1,75451.94,75451.94
ITEM-72360B71,ORD-53E346D9,PROD-1013CB12,3,3611.61,10834.83
ITEM-4AF86EC6,ORD-53E346D9,PROD-3AD6D727,2,12668.25,25336.5
ITEM-8EB36057,ORD-53E346D9,PROD-510DD867,1,16227.31,16227.31
ITEM-FDEFFDFD,ORD-658F4A20,PROD-6C8C7B4E,1,3008.3,3008.3
ITEM-9D09081D,ORD-658F4A20,PROD-C22492DC,2,3436.1,6872.2
ITEM-41FFBA65,ORD-BACA785F,PROD-261E2C48,1,7975.69,7975.69
ITEM-7D2949FC,ORD-934EB5FD,PROD-AF5D54EE,3,1708.81,5126.43
ITEM-530AA175,ORD-934EB5FD,PROD-661FE965,1,1624.94,1624.94
ITEM-288413F6,ORD-934EB5FD,PROD-3AD6D727,2,12668.25,25336.5
ITEM-1D149F4D,ORD-934EB5FD,PROD-6EFF520C,3,7088.63,21265.89
ITEM-B2535740,ORD-934EB5FD,PROD-8159C0A4,2,5589.42,11178.84
ITEM-068A8DD8,ORD-EC2A7500,PROD-D33AB38C,2,6648.75,13297.5
ITEM-D31A2276,ORD-EC2A7500,PROD-6EFF520C,2,7088.63,14177.26
ITEM-061A0DB2,ORD-EC2A7500,PROD-8B0DE042,1,75451.94,75451.94
ITEM-1AB21050,ORD-EC2A7500,PROD-8FD1797E,1,9227.42,9227.42
ITEM-E7125377,ORD-3BFFCE0F,PROD-CBD3D5EF,1,1711.26,1711.26
ITEM-14B19AE6,ORD-3BFFCE0F,PROD-71C4E5EF,3,4757.86,14273.58
ITEM-37F65846,ORD-5952DC6C,PROD-3AD6D727,3,12668.25,38004.75
ITEM-DBF9E96E,ORD-5952DC6C,PROD-A33EDC24,2,4760.5,9521.0
ITEM-4FA69D32,ORD-5952DC6C,PROD-71C4E5EF,3,4757.86,14273.58
ITEM-BAA77993,ORD-5952DC6C,PROD-DADF29A3,3,2957.09,8871.27
ITEM-084A7CE7,ORD-FF1995C5,PROD-8BC4BBBB,2,3804.02,7608.04
ITEM-F26A28E3,ORD-FF1995C5,PROD-8159C0A4,3,5589.42,16768.26
ITEM-70090B28,ORD-FF1995C5,PROD-8B0DE042,1,75451.94,75451.94
ITEM-4FD85AAC,ORD-FF1995C5,PROD-53B9F729,2,5062.12,10124.24
ITEM-113945A3,ORD-0A5DE97A,PROD-8B0DE042,3,75451.94,226355.82
ITEM-596F1E0E,ORD-0A5DE97A,PROD-97EA55D8,1,2041.07,2041.07
ITEM-4E1113AB,ORD-0A5DE97A,PROD-60974ED2,2,4851.49,9702.98
ITEM-5C96F50B,ORD-0A5DE97A,PROD-1001130C,1,4756.33,4756.33
ITEM-A2481419,ORD-95EB8A2C,PROD-C22492DC,1,3436.1,3436.1
ITEM-51A111A1,ORD-95EB8A2C,PROD-99030BD0,2,1761.28,3522.56
ITEM-EFB21DA6,ORD-5085B9E9,PROD-6C8C7B4E,1,3008.3,3008.3
ITEM-B8A9C395,ORD-5085B9E9,PROD-6ACBDFF5,3,2052.38,6157.14
ITEM-B06639DE,ORD-5085B9E9,PROD-C0B127A9,3,5939.9,17819.7
ITEM-01247E3D,ORD-5085B9E9,PROD-261E2C48,1,7975.69,7975.69
ITEM-BF5B5715,ORD-C3781BC2,PROD-187B16A7,2,46478.68,92957.36
ITEM-3DE6E270,ORD-C3781BC2,PROD-A4CCDFA3,2,2030.25,4060.5
ITEM-7765B07F,ORD-C3781BC2,PROD-A7D1FB77,3,3490.21,10470.63
ITEM-00DA4DB6,ORD-C3781BC2,PROD-661FE965,2,1624.94,3249.88
ITEM-2D857DA6,ORD-4D00A96D,PROD-3CD1952C,2,2979.9,5959.8
ITEM-9ED25CF2,ORD-F0CA0584,PROD-D58C3016,1,1292.54,1292.54
ITEM-00DAE2CB,ORD-F0CA0584,PROD-0E074139,3,7422.59,22267.77
ITEM-9943F2FA,ORD-F0CA0584,PROD-31695DC7,1,1076.95,1076.95
ITEM-73A418BF,ORD-12D22BF3,PROD-677D768A,2,6821.55,13643.1
ITEM-CD7EB923,ORD-12D22BF3,PROD-A4CCDFA3,2,2030.25,4060.5
ITEM-D6147E60,ORD-12D22BF3,PROD-97EA55D8,1,2041.07,2041.07
ITEM-320835A1,ORD-12D22BF3,PROD-1013CB12,1,3611.61,3611.61
ITEM-C4FC9A2A,ORD-FC7A5A41,PROD-0637C0D8,2,73512.8,147025.6
ITEM-A4AFCD06,ORD-FC7A5A41,PROD-C22492DC,3,3436.1,10308.3
ITEM-68DB6589,ORD-FC7A5A41,PROD-661FE965,1,1624.94,1624.94
ITEM-4B9032AE,ORD-B68EBAD3,PROD-C2BB799F,2,718.69,1437.38
ITEM-68A5B968,ORD-B68EBAD3,PROD-D33AB38C,3,6648.75,19946.25
ITEM-2FF93DB2,ORD-B68EBAD3,PROD-4CA1DF0A,1,4098.77,4098.77
ITEM-79D7257F,ORD-B68EBAD3,PROD-261E2C48,1,7975.69,7975.69
ITEM-6D9E1162,ORD-6F1E6C40,PROD-790E63A6,3,548.35,1645.05
ITEM-0782F4A6,ORD-F8835322,PROD-31695DC7,3,1076.95,3230.85
ITEM-CA3708E3,ORD-F8835322,PROD-DF356D3A,2,7695.01,15390.02
ITEM-8B4128D2,ORD-F8835322,PROD-8F134EA0,1,53930.94,53930.94
ITEM-8412DCCD,ORD-F8835322,PROD-0E074139,2,7422.59,14845.18
ITEM-93C888CB,ORD-F8835322,PROD-84BE239B,1,3324.31,3324.31
ITEM-3298FED8,ORD-0B0486F1,PROD-6EFF520C,2,7088.63,14177.26
ITEM-49C5E2AC,ORD-0B0486F1,PROD-3AD6D727,3,12668.25,38004.75
ITEM-7D4748CF,ORD-0B0486F1,PROD-DF356D3A,1,7695.01,7695.01
ITEM-7C16A41E,ORD-0B0486F1,PROD-ABEABAEB,2,3413.49,6826.98
ITEM-FB236C03,ORD-0B0486F1,PROD-66419DA1,2,63004.25,126008.5
ITEM-592545E9,ORD-D49118B2,PROD-BFF3526B,1,1640.36,1640.36
ITEM-0E86CF55,ORD-EC4722BC,PROD-66419DA1,3,63004.25,189012.75
ITEM-239AE2C3,ORD-EC4722BC,PROD-31695DC7,1,1076.95,1076.95
ITEM-2BDA8498,ORD-0DD28DD2,PROD-0637C0D8,1,73512.8,73512.8
ITEM-1684CC88,ORD-0DD28DD2,PROD-C22492DC,1,3436.1,3436.1
ITEM-163BF77B,ORD-0DD28DD2,PROD-A80DF571,2,6042.13,12084.26
ITEM-4D0437B1,ORD-0DD28DD2,PROD-DF356D3A,1,7695.01,7695.01
ITEM-BDBD82DD,ORD-1C0A0C7E,PROD-8FD1797E,1,9227.42,9227.42
ITEM-AA397C60,ORD-A4FA3047,PROD-928A2A8B,1,8652.23,8652.23
ITEM-BB361116,ORD-A4FA3047,PROD-7D011775,1,3341.69,3341.69
ITEM-E09FA52B,ORD-A4FA3047,PROD-F42CBE35,2,4932.63,9865.26
ITEM-2B6A8399,ORD-A4FA3047,PROD-3CD1952C,1,2979.9,2979.9
ITEM-EE9076A0,ORD-A4FA3047,PROD-D33AB38C,1,6648.75,6648.75
ITEM-E29D165A,ORD-A4F74968,PROD-677D768A,1,6821.55,6821.55
ITEM-3A855E22,ORD-A4F74968,PROD-510DD867,3,16227.31,48681.93
ITEM-012F3203,ORD-C92A581C,PROD-60974ED2,2,4851.49,9702.98
ITEM-B797A2E0,ORD-5B643168,PROD-CD51CEBB,2,9006.09,18012.18
ITEM-672C6215,ORD-D1452586,PROD-6A13D41F,2,2171.95,4343.9
ITEM-3911B213,ORD-D1452586,PROD-790E63A6,2,548.35,1096.7
ITEM-AC46F9D3,ORD-D1452586,PROD-E24CB8A4,1,68991.89,68991.89
ITEM-4E670BAC,ORD-9D149F13,PROD-17DF18B5,1,766.96,766.96
ITEM-30422DBC,ORD-591781D2,PROD-0E074139,1,7422.59,7422.59
ITEM-28C34958,ORD-591781D2,PROD-963421E3,3,1086.8,3260.4
ITEM-8E671ECD,ORD-0969E78D,PROD-864E4B64,3,3346.6,10039.8
ITEM-0947F1AE,ORD-CAE55593,PROD-E55B2CB4,3,3526.81,10580.43
ITEM-7CDFC190,ORD-CAE55593,PROD-963421E3,3,1086.8,3260.4
ITEM-A0CBEF86,ORD-7FA459BE,PROD-6ACBDFF5,2,2052.38,4104.76
ITEM-8E4E6535,ORD-E8DE69FD,PROD-661FE965,2,1624.94,3249.88
ITEM-16FDC3B0,ORD-E8DE69FD,PROD-F9231922,3,453.4,1360.2
ITEM-E8CC5FB2,ORD-E8DE69FD,PROD-677D768A,1,6821.55,6821.55
ITEM-3C0DA97A,ORD-E8DE69FD,PROD-187B16A7,3,46478.68,139436.04
ITEM-EEC52DE8,ORD-C442049D,PROD-8D72CF50,1,2678.71,2678.71
ITEM-630B1820,ORD-C442049D,PROD-6A13D41F,1,2171.95,2171.95
ITEM-C775898A,ORD-C442049D,PROD-C0B127A9,2,5939.9,11879.8
ITEM-8CB97270,ORD-C442049D,PROD-C2BB799F,1,718.69,718.69
ITEM-FFE4635C,ORD-C442049D,PROD-9D1B6633,1,1735.69,1735.69
ITEM-7C85F2DC,ORD-42890730,PROD-51E64CDE,3,31658.83,94976.49
ITEM-FC3D989E,ORD-42890730,PROD-7D011775,2,3341.69,6683.38
ITEM-B113A93E,ORD-42890730,PROD-4CA1DF0A,1,4098.77,4098.77
ITEM-EA27DC3A,ORD-42890730,PROD-CBD3D5EF,2,1711.26,3422.52
ITEM-6EC1BAD1,ORD-42890730,PROD-53B9F729,2,5062.12,10124.24
ITEM-E5CE3ECA,ORD-8C297EB1,PROD-84BE239B,2,3324.31,6648.62
ITEM-C2EDDDA1,ORD-239BA9E0,PROD-6C8C7B4E,1,3008.3,3008.3
ITEM-32186EAA,ORD-6053E04B,PROD-AB1FF945,2,47927.41,95854.82
ITEM-AF09666B,ORD-13F3927E,PROD-44834CB1,3,6596.73,19790.19
ITEM-81E8029D,ORD-13F3927E,PROD-AB1FF945,3,47927.41,143782.23
ITEM-4725C830,ORD-938BA345,PROD-44834CB1,2,6596.73,13193.46
ITEM-1B1DA7BD,ORD-938BA345,PROD-0E06F972,3,3167.59,9502.77
ITEM-514FA2F4,ORD-56A85038,PROD-677D768A,1,6821.55,6821.55
ITEM-F2755BAB,ORD-56A85038,PROD-864E4B64,1,3346.6,3346.6
ITEM-040AF64E,ORD-56A85038,PROD-963421E3,2,1086.8,2173.6
ITEM-3C1BB474,ORD-7C8797E3,PROD-E24CB8A4,2,68991.89,137983.78
ITEM-8FFFFE2E,ORD-7C8797E3,PROD-51E64CDE,3,31658.83,94976.49
ITEM-919FE300,ORD-7C8797E3,PROD-D58C3016,3,1292.54,3877.62
ITEM-0E97421B,ORD-B96C9224,PROD-F5D61492,2,711.38,1422.76
ITEM-375CA30D,ORD-B96C9224,PROD-A80DF571,1,6042.13,6042.13
ITEM-E975C4C7,ORD-BE51B1C3,PROD-8159C0A4,1,5589.42,5589.42
ITEM-719752E8,ORD-BB571C80,PROD-85AB6E7B,3,2341.14,7023.42
ITEM-E3E4B05F,ORD-BB571C80,PROD-99030BD0,2,1761.28,3522.56
ITEM-1453FA66,ORD-BB571C80,PROD-1013CB12,1,3611.61,3611.61
ITEM-E69DE2D0,ORD-35375634,PROD-8159C0A4,1,5589.42,5589.42
ITEM-EFF02E15,ORD-35375634,PROD-AF5D54EE,2,1708.81,3417.62
ITEM-E6DF2CA5,ORD-35375634,PROD-E6123478,2,2759.96,5519.92
ITEM-61BEF27E,ORD-89FE5CDD,PROD-F42CBE35,3,4932.63,14797.89
ITEM-D1A63CEF,ORD-89FE5CDD,PROD-7DFE211B,2,1511.07,3022.14
ITEM-0D3D9580,ORD-F76DA628,PROD-51E64CDE,3,31658.83,94976.49
ITEM-5420D64B,ORD-F76DA628,PROD-F2B52A80,3,48530.36,145591.08
ITEM-05038ADE,ORD-EF9461D0,PROD-17DF18B5,3,766.96,2300.88
ITEM-6423B2B1,ORD-EF9461D0,PROD-85AB6E7B,2,2341.14,4682.28
ITEM-26BB07BF,ORD-EF9461D0,PROD-9D1B6633,2,1735.69,3471.38
ITEM-73663EB5,ORD-EF9461D0,PROD-8BC4BBBB,2,3804.02,7608.04
ITEM-1A1A050E,ORD-1A0EEA57,PROD-3AD6D727,2,12668.25,25336.5
ITEM-7F5F52CB,ORD-1A0EEA57,PROD-0CC2B486,1,3708.73,3708.73
ITEM-EC62A955,ORD-1A0EEA57,PROD-677D768A,1,6821.55,6821.55
ITEM-71507FAF,ORD-F7746477,PROD-465980E0,3,6976.36,20929.08
ITEM-D2E226DE,ORD-F7746477,PROD-6ACBDFF5,3,2052.38,6157.14
ITEM-FCF5DDF4,ORD-F7746477,PROD-F5D61492,1,711.38,711.38
ITEM-ECD6F001,ORD-09BDA1B4,PROD-F5D61492,1,711.38,711.38
ITEM-DD8B586C,ORD-09BDA1B4,PROD-DF356D3A,2,7695.01,15390.02
ITEM-856C9DB3,ORD-09BDA1B4,PROD-17DF18B5,2,766.96,1533.92
ITEM-88ADF39E,ORD-C8ECF3DE,PROD-CBD3D5EF,1,1711.26,1711.26
ITEM-1A84148D,ORD-C8ECF3DE,PROD-6D2426CB,3,63308.67,189926.01
ITEM-051E884B,ORD-C8ECF3DE,PROD-60974ED2,1,4851.49,4851.49
ITEM-8146850F,ORD-56EA0DE2,PROD-6EA27620,2,45451.02,90902.04
ITEM-1CB992A0,ORD-56EA0DE2,PROD-8F134EA0,1,53930.94,53930.94
ITEM-1455E08B,ORD-56EA0DE2,PROD-928A2A8B,2,8652.23,17304.46
ITEM-0ABC8D26,ORD-56EA0DE2,PROD-6D2426CB,2,63308.67,126617.34
ITEM-CA8989C7,ORD-56EA0DE2,PROD-F9231922,2,453.4,906.8
ITEM-F1F246C4,ORD-593485BB,PROD-F8706B59,3,8934.35,26803.05
ITEM-09E54700,ORD-593485BB,PROD-8F134EA0,1,53930.94,53930.94
ITEM-7B0FDB35,ORD-593485BB,PROD-465980E0,2,6976.36,13952.72
ITEM-793B26AA,ORD-593485BB,PROD-3AD6D727,1,12668.25,12668.25
ITEM-74541B30,ORD-87EBBE5D,PROD-4CA1DF0A,1,4098.77,4098.77
ITEM-C2DEF523,ORD-87EBBE5D,PROD-D33AB38C,3,6648.75,19946.25
ITEM-61B542F7,ORD-86C0D548,PROD-0637C0D8,2,73512.8,147025.6
ITEM-9D76D167,ORD-86C0D548,PROD-6C8C7B4E,3,3008.3,9024.9
ITEM-3AB29DB6,ORD-86C0D548,PROD-1001130C,3,4756.33,14268.99
ITEM-4241B128,ORD-86C0D548,PROD-53B9F729,1,5062.12,5062.12
ITEM-E760B055,ORD-86C0D548,PROD-ABEABAEB,1,3413.49,3413.49
ITEM-BCEC4F3C,ORD-C023B533,PROD-53B9F729,1,5062.12,5062.12
ITEM-C177C4BC,ORD-C023B533,PROD-187B16A7,3,46478.68,139436.04
ITEM-B8C556B4,ORD-AE394F9B,PROD-31695DC7,2,1076.95,2153.9
ITEM-DABB94B6,ORD-AE394F9B,PROD-8159C0A4,1,5589.42,5589.42
ITEM-84167EC5,ORD-AE394F9B,PROD-963421E3,2,1086.8,2173.6
ITEM-A73F9593,ORD-AE394F9B,PROD-928A2A8B,1,8652.23,8652.23
ITEM-E37C72A8,ORD-4AA02D71,PROD-1013CB12,2,3611.61,7223.22
ITEM-E52F2B44,ORD-4AA02D71,PROD-963421E3,2,1086.8,2173.6
ITEM-2C2A7F5C,ORD-4AA02D71,PROD-0E074139,2,7422.59,14845.18
ITEM-D3604273,ORD-4AA02D71,PROD-510DD867,1,16227.31,16227.31
ITEM-DB2C7CD4,ORD-71B3CDAD,PROD-0E7593BC,3,3575.82,10727.46
ITEM-71B457EB,ORD-087DEC46,PROD-6EA27620,3,45451.02,136353.06
ITEM-7E8CA99B,ORD-087DEC46,PROD-DADF29A3,1,2957.09,2957.09
ITEM-D06D61F9,ORD-8654EC2A,PROD-465980E0,1,6976.36,6976.36
ITEM-1DFC0D0F,ORD-8654EC2A,PROD-677D768A,2,6821.55,13643.1
ITEM-01C7EB4D,ORD-E7D16508,PROD-790E63A6,2,548.35,1096.7
ITEM-93AAFDFE,ORD-E7D16508,PROD-99030BD0,1,1761.28,1761.28
ITEM-E9CB917E,ORD-E7D16508,PROD-677D768A,3,6821.55,20464.65
ITEM-E6DA0933,ORD-E7D16508,PROD-864E4B64,3,3346.6,10039.8
ITEM-91B93193,ORD-E7D16508,PROD-C0B127A9,2,5939.9,11879.8
ITEM-8AD63C81,ORD-6F8A1B01,PROD-5FE65A3B,1,20937.84,20937.84
ITEM-959C793B,ORD-6F8A1B01,PROD-7D011775,1,3341.69,3341.69
ITEM-B41F36CC,ORD-6F8A1B01,PROD-F5D61492,2,711.38,1422.76
ITEM-B0575B37,ORD-6F8A1B01,PROD-8D72CF50,3,2678.71,8036.13
ITEM-BD816761,ORD-BFEED906,PROD-6D2426CB,2,63308.67,126617.34
ITEM-B8EF1AEE,ORD-0F2633BF,PROD-ECFDE58F,3,1670.51,5011.53
ITEM-DDC22F79,ORD-0F2633BF,PROD-510DD867,1,16227.31,16227.31
ITEM-0A6522A1,ORD-0F2633BF,PROD-E24CB8A4,1,68991.89,68991.89
ITEM-46BFD5F4,ORD-0F2633BF,PROD-8FD1797E,2,9227.42,18454.84
ITEM-E60FC62C,ORD-DD0894F1,PROD-6EA27620,2,45451.02,90902.04
ITEM-48458E0B,ORD-535F8BAD,PROD-8D72CF50,3,2678.71,8036.13
ITEM-AFE26144,ORD-9A43682C,PROD-6D2426CB,1,63308.67,63308.67
ITEM-DA6AD95E,ORD-9A43682C,PROD-C2BB799F,1,718.69,718.69
ITEM-6C087516,ORD-9A43682C,PROD-66419DA1,2,63004.25,126008.5
ITEM-6994D5C6,ORD-9A43682C,PROD-51E64CDE,1,31658.83,31658.83
ITEM-C775419F,ORD-71B45991,PROD-F9231922,1,453.4,453.4
ITEM-4C937444,ORD-71B45991,PROD-187B16A7,3,46478.68,139436.04
ITEM-64F0C1B3,ORD-6AEB459F,PROD-8FD1797E,3,9227.42,27682.26
ITEM-10BE4087,ORD-6AEB459F,PROD-261E2C48,3,7975.69,23927.07
ITEM-3A03C9B4,ORD-6AEB459F,PROD-A33EDC24,3,4760.5,14281.5
ITEM-1ABA6770,ORD-113B8C73,PROD-8B0DE042,3,75451.94,226355.82
ITEM-696DFFEF,ORD-113B8C73,PROD-DADF29A3,1,2957.09,2957.09
ITEM-375C8619,ORD-113B8C73,PROD-0E074139,1,7422.59,7422.59
ITEM-2DEF66BA,ORD-113B8C73,PROD-261E2C48,3,7975.69,23927.07
ITEM-1D7FCA31,ORD-113B8C73,PROD-510DD867,1,16227.31,16227.31
ITEM-33DF83CE,ORD-2822E637,PROD-97EA55D8,3,2041.07,6123.21
ITEM-3408335B,ORD-ABF2AA17,PROD-928A2A8B,1,8652.23,8652.23
ITEM-D73EE2CE,ORD-ABF2AA17,PROD-A7D1FB77,3,3490.21,10470.63
ITEM-CE5B661F,ORD-ABF2AA17,PROD-010E83D4,3,1703.6,5110.8
ITEM-9621D1CF,ORD-ABF2AA17,PROD-C0B127A9,2,5939.9,11879.8
ITEM-3B3E5345,ORD-D6630B48,PROD-F42CBE35,3,4932.63,14797.89
ITEM-5B5F920D,ORD-D6630B48,PROD-7DFE211B,2,1511.07,3022.14
ITEM-D90E9D9A,ORD-D6630B48,PROD-17DF18B5,2,766.96,1533.92
ITEM-C387C54B,ORD-D6630B48,PROD-928A2A8B,1,8652.23,8652.23
ITEM-6CB44631,ORD-D6630B48,PROD-187B16A7,2,46478.68,92957.36
ITEM-3B8C1EC3,ORD-705E6A96,PROD-F2B52A80,3,48530.36,145591.08
ITEM-12645E37,ORD-705E6A96,PROD-0E06F972,3,3167.59,9502.77
ITEM-46A80D23,ORD-E24F04FF,PROD-C0B127A9,1,5939.9,5939.9
ITEM-A8757E24,ORD-D0B76DAD,PROD-8D72CF50,3,2678.71,8036.13
ITEM-56847ADC,ORD-D0B76DAD,PROD-66419DA1,1,63004.25,63004.25
ITEM-EC7FB139,ORD-D0B76DAD,PROD-53B9F729,1,5062.12,5062.12
ITEM-057FF2FF,ORD-D0B76DAD,PROD-0E06F972,1,3167.59,3167.59
